Date,0x,aelf,algorand,aragon,ardor,augur,bancor,basic-attention-token,beam,bitcoin,bitcoin-cash,bitcoin-gold,bitcoin-cash-sv,binancecoin,cardano,celsius-degree-token,chainlink,chiliz,civic,compound-governance-token,constellation-labs,cortex,cosmos,crypto-com-chain,dai,dash,decentraland,decred,dent,dia-data,digibyte,dogecoin,elastos,enjincoin,eos,ethereum,ethereum-classic,ftx-wormhole,funfair,gatechain-token,gnosis,golem,harmony,hedera-hashgraph,hive,huobi-token,icon,iexec-rlc,iostoken,iota,iotex,kava,komodo,lisk,litecoin,loom-network,loopring,maidsafecoin,maker,monero,mxc,nano,nem,neo,nervos-network,nexo,numeraire,okb,omisego,ontology,matic-network,polymath,power-ledger,qtum,ravencoin,reserve-rights-token,siacoin,solana,status,steem,stellar,storj,stratis,sushi,swissborg,syscoin,telcoin,luna-wormhole,tezos,theta-token,tron,uma,uniswap,vechain,waves,wax,wazirx,ripple,yearn-finance,zcash,cryptoindex-io
2021-03-24,1.2700727333522244,0.3173724322526874,0.9425032333809013,5.4585245024275775,0.2453237020317873,31.49342113736556,6.217108410513865,0.8943767029163074,0.8969344780537163,46114.7173378396,433.1516179428282,28.618683640963457,180.94021027946064,215.6653800061027,0.9518124897583596,4.162276601003168,22.72116968459932,0.4337006238827491,0.387498363606217,305.03127937377974,0.0590239205983628,0.1990185817543074,15.89493266285003,0.180233022835355,0.8435888430837921,175.4202384956638,0.7259369916160235,130.80768611917782,0.0088977324802433,2.628994847598044,0.0550825904830992,0.0454232229647271,7.325070390700263,1.7248669606720557,3.478400516401037,1414.1197586126195,10.374235072562891,,0.0300884574821682,1.5229635794854897,118.27016787367708,0.4570067975537346,0.1356663724525504,0.2757797361451448,0.5346862367810401,10.81286474101228,1.5861336332880127,1.6951701229835083,0.0407084623544438,1.4155748886105564,0.0328185663373881,4.388192783326996,1.8317433077021217,4.254211497679217,157.63776609201406,0.1547106792215284,0.441876471993216,0.5459466145155228,1707.2330291523806,184.72747723785787,0.0261560468030834,4.097912385478805,0.3097654769565377,34.8036538241335,0.0182457148550286,2.062151203935764,38.64962671322876,11.431172771754046,4.846926751480181,1.1349487832098215,0.2800618927805709,0.5012709829916152,0.3960760867647281,5.9364958307878055,0.1646729584853436,0.0685109041958648,0.0188654764995818,11.991939924568548,0.1156494406547865,0.6450617796436671,0.3349787342416101,1.478726740507144,1.3397555160065997,13.961683275750673,1.044785973030956,0.2438008963014963,0.0061249299266455,,3.4908232545700995,11.015692485210428,0.0497105906777772,19.49884165160524,26.26792292727249,0.0705076665260224,9.671282292986472,0.2023470139515279,0.4204479139386687,0.4678052141853248,28604.94707799656,115.71529149709126,0.6564937399899806
2021-03-25,1.1611437577582422,0.2802196233646443,0.877350433775837,6.966790237659308,0.2302975923015207,27.020752837993445,5.780022201502587,0.8374951619179124,0.8126009061567454,44461.5763385364,402.80606927498326,26.513850206196658,163.31594913555656,210.21745998989527,0.8985312248269098,4.014130942215002,20.963772134917505,0.4083990543916894,0.3643467515288201,292.214857393386,0.055400210180986,0.1935102246812919,14.862852144014816,0.1847531081835298,0.8484112735342423,162.71937378909982,0.72128154238941,125.05106106647092,0.0080351108415886,2.4946957076567355,0.0555092737206961,0.0438450689620573,5.657557224568915,1.798132996048006,3.1273358688147974,1338.8680867875169,9.577940340468444,,0.0302821123827535,1.508450255342661,114.24473315193086,0.3990624970574329,0.1638816725657304,0.2611886479241447,0.4566625815756162,10.654723619413748,1.5863806778371987,1.6179594011042011,0.0380721930212829,1.203972129668267,0.0314744727857936,3.912423071293456,1.5461419067509363,3.626618383843752,149.7071140923295,0.138180844157797,0.3991021556087549,0.5235471932126635,1539.084150352322,178.79660527703678,0.0237818951701853,3.809632378571017,0.279899648781646,33.60101976605329,0.0174478060009866,1.9807668219439731,36.394495581970006,10.88330402413545,4.324848378132224,1.033698391613103,0.2752962812946307,0.4550997727182766,0.3261905564137998,6.145538090815151,0.1608707101142472,0.0606604903789744,0.0167148950293307,11.515107874685734,0.0980868090258075,0.5454046816076802,0.3073853215962913,1.2358161645115475,1.2686302025594856,12.559406672040408,0.9745222618316012,0.2320903502339293,0.0058370876969052,,3.397089830783977,9.590690003120574,0.0469706770042196,17.561798513593,23.300012034341123,0.0721310029591224,9.192415899741452,0.2088702252367502,0.3719705967967194,0.4117390200281752,26287.434257675835,108.01648927436976,0.6627270307551018
2021-03-26,1.1118104432981215,0.2591671698303249,0.8836790330592648,8.569433513388374,0.2187928032733271,26.089645184050525,5.742893849519413,0.8246030537665131,0.8098978403358134,43661.54177461499,401.8911340184441,25.349370276575787,163.42449946901323,198.90050732800307,0.93151276024205,4.113244771267673,21.71103366755274,0.4107276010627527,0.3455864775710529,304.9920056606783,0.0575058785864556,0.2066921922500436,14.51590040837506,0.1744275260720414,0.8494161453681542,159.8826132446649,0.6923152895914193,124.4872168241826,0.0084372439817732,2.3648292327913407,0.0516479787320691,0.0433131386530343,5.458181335787626,1.779240429796201,3.1190745072793824,1347.8810503306004,9.390787100541893,,0.0285848196778983,1.4653319559673526,111.93497868951472,0.3783652397155835,0.1522203204462241,0.2556147204249799,0.414142578315368,10.523057168701,1.5365934733071114,1.5195018810926897,0.0377349515783916,1.1345971383174682,0.0310867496998078,3.9198160074226713,1.4399189276313726,3.341387108349852,145.75585854604626,0.12876289352601,0.3820560006062931,0.4976808459843377,1598.1935576277997,182.57421422464287,0.023924607209726,3.5221136572182834,0.2707908978197926,32.81459052650479,0.0173198587290881,2.067681665339161,33.11807743337235,10.272869656380625,4.199177008130504,0.9857679740944468,0.2550875337411763,0.429555852568989,0.3069365233426058,6.955452854902627,0.1604896484579627,0.0624305556860077,0.0161907760224452,11.009044897109538,0.0938681471852914,0.5234779608629943,0.3059260113952284,1.2011920336324204,1.187847057413565,12.515900417398512,0.9755287246997508,0.2371858370858069,0.0052466429108886,,3.327244900469028,11.109380190921994,0.0470163801761019,16.854785088551644,22.53241871383017,0.0688537937545638,8.885626492036927,0.2049965823732783,0.3589419694867832,0.4342733451964942,26971.42445727837,104.55015745724008,0.6429831369223613
2021-03-27,1.1753231337567582,0.2921177374523421,0.9484357448287544,8.228027126205507,0.2328083327016711,28.454817054121467,6.187083749086653,0.9096194341564406,0.8914393244147818,46661.08000365804,430.6500213508178,27.242335573583304,171.9377165934998,215.95459640399596,1.0281214659586086,4.133718556696619,23.250566965945485,0.4364441844818889,0.3767476260345481,312.72987606327627,0.0629862762522076,0.2189241098884594,16.09245389605955,0.1798392286131602,0.8489272276611777,172.2151881487912,0.7575753714858845,132.5149646657368,0.0089348581924193,2.593743944685897,0.0569492377430764,0.0456440662888955,6.866455801664346,1.960260123061918,3.54025719326528,1441.6951586232756,9.965810341653912,,0.0297449552257239,1.5176304327408523,120.26529346395866,0.4083967043088763,0.1520143202899889,0.2920597510832176,0.4449887995922423,10.912837627875604,1.7313084573079467,1.7910697808282814,0.0422249027153613,1.2320792413857444,0.0343782160306389,4.362049319804557,1.6021847918744492,3.78921093533726,155.54196641373278,0.1380563293876135,0.4271097044178216,0.5674451405639889,1684.975855727754,188.00362501932983,0.0250060202398721,3.796448843952112,0.2973086217945412,35.34180961957067,0.0223485490314043,2.265104045589772,39.42703990327761,10.834784970643955,4.496653000680389,1.088348486351283,0.2854334918302917,0.4624120980893585,0.3563935215924276,7.308354751320807,0.170162450022973,0.0680690772857294,0.0181985556857838,12.505324723272423,0.1004568831257215,0.5818166942085458,0.3276161132648995,1.326079123102443,1.27337141945691,14.272524771540969,1.0510365530671848,0.2600722135534418,0.0060623543603807,,3.561461073127961,10.57230252243622,0.0550926072069457,19.34574589430702,24.57109025676738,0.0762140452234537,10.304928126053118,0.2106960614987782,0.4031756589711997,0.4811146407435074,28228.208477901237,112.77204237989132,0.6817422816984919
2021-03-28,1.1997488321505871,0.3168411690204845,0.9838796727351976,8.486320500654159,0.2519126652039268,28.433511660524317,6.105981681675123,0.9159762308954168,0.8648207531978158,47338.79983985637,424.2496793672241,28.238338594786214,169.31664335908758,228.4135211144603,0.9986702705308744,4.140776613741644,22.76958540403021,0.445285084808185,0.3870924227752116,306.7069622793356,0.0612819746888772,0.2003226244544265,15.85266167522682,0.1731115513140274,0.8498955206822032,171.10764030212107,0.7840255220629082,140.3158050814803,0.0086852610485261,3.2328588253167965,0.056705890801773,0.0464526739710965,5.817233128329989,1.9572784079575736,3.4681905300942155,1453.1168611693504,9.969448171811104,,0.0297888057419727,1.5650214826122286,119.90658238309292,0.4740007952041944,0.1409048665428335,0.2900015693730198,0.4530607821878237,11.00762921848186,1.8521265301140997,1.8768657918477725,0.0416301203652793,1.187440730703884,0.0348005087706087,4.96634225951696,1.816002225279037,3.824538214783184,156.1145310145776,0.1396953433289447,0.412984754361924,0.5263534426430719,1824.6911558453485,187.56936106224015,0.0240850848157383,3.782939146302907,0.2991789790730477,34.83890450230343,0.0236062925398616,2.196424904737606,37.18577206229108,10.705383725304676,4.510555153660065,1.159223902936357,0.2822852504582983,0.5028680797394377,0.3519763385816037,7.231764674123976,0.1704638292863012,0.0698317494742168,0.0199715579457036,14.046234853559916,0.1018796188534853,0.6094672455055051,0.3245167350411536,2.735204349098462,1.3815364830319037,13.731743756781915,1.0227607394002924,0.2986107750453856,0.005725355663599,,3.480135396594989,10.040645565987871,0.0540909396545539,18.52227973956576,23.95035071175948,0.0755751054695391,10.042087729838414,0.2231745606977341,0.4025390479782983,0.4645224377296164,27698.43723481933,113.00187042036109,0.6701970028511486
2021-03-29,1.2305637733678507,0.3221309741098854,1.0492247672503014,7.880306039311898,0.2651381563903272,30.52771512129184,6.058641524593821,0.9378069092625256,1.022131945990529,47277.492042457925,421.8044192799384,27.84284406922857,168.5412423939331,227.937874164819,1.0105035971260223,4.045954165345056,22.636573710894996,0.4572509406143447,0.4185908521448951,307.2672858220884,0.0678715263724055,0.2402492852918542,16.379857762524733,0.1722640663982733,0.8503080706551491,175.3262785197048,0.9617849189295392,141.2949643120376,0.0085564477052515,3.0353622994844125,0.0588476470146344,0.0461553187554042,5.780682087349399,2.115865246596613,3.4865581694538474,1432.9534840459205,10.057484438795834,,0.0310769530779831,1.5693949334126789,119.38924795570745,0.5160692378351371,0.1722016619802919,0.2911608226210641,0.6452306193427892,11.462083855097308,1.970397107556628,1.995400844702806,0.0417437624616998,1.1823782155994915,0.0350749669230972,4.733915103602243,1.8178673969888384,4.148370525138708,156.2471691181328,0.1507560135095096,0.4166910095383009,0.6309205062681111,1753.5047241016543,196.72898843322497,0.0243175145187785,3.8458104311786103,0.3121190156824308,37.85730675968885,0.0229668755359726,2.135099001470589,38.86702683084341,11.482878265408049,4.981767523454059,1.28652638417485,0.2920511074155311,0.5060278723446325,0.3666730599385254,6.977488243912016,0.1693268775719654,0.0707339015215739,0.0214890510377448,15.277776189807994,0.1060226221097421,0.6550705916379856,0.3372560206608518,2.325953650816202,1.4246438877301824,12.916483946901334,0.99040234593159,0.3058599842960618,0.0053465639067212,,3.585985085741309,10.868104940041452,0.0538832534074309,18.406021534324665,23.62268090625744,0.0772721975944792,9.989028804049108,0.2284296667160647,0.394317031415995,0.4673341256999251,27697.415772921515,122.07171247224856,0.6801541577705335
2021-03-30,1.348762813415825,0.3799363425895525,1.197441457544516,7.937881250818988,0.2967811306775978,33.198504749650546,6.356386406871237,0.9684614331158082,1.0210698980917663,48973.897419841785,440.36891114326255,29.35036906183916,176.19243412498886,233.63798945821569,1.0204864264624998,4.106849338300486,23.820141959184877,0.4524823055132162,0.4179204793885325,345.65012934399164,0.0797341632823838,0.2457576542322342,17.169925572579448,0.1849571827728817,0.849214704992481,181.8036136492061,0.9231664452406564,146.50204204709578,0.0100722898436627,3.177141019889648,0.0628604483751139,0.0466479323924971,5.747402081222878,2.1130178090346647,3.634134073267848,1544.5625581798895,10.707466022548845,,0.0336472192973072,1.5786087487962046,126.55011952592044,0.5414381881457577,0.1709855738248576,0.3208186372449717,0.6645965726239143,12.334162968395333,2.18135950903026,2.050771327533609,0.0441818939859999,1.2658045017909263,0.0359015523920632,5.032624248881917,2.1494611132235586,4.633889051584222,164.7299175896735,0.1618832207061105,0.4588921862566471,0.6067887538821396,1787.2082645084895,198.95106714589488,0.02564490969486,4.0618822113836375,0.3248809925373964,38.65332449439516,0.0252124989257277,2.261878016707887,41.13989099693367,12.493772875224677,5.766157010743325,1.426892842385448,0.3248444551835427,0.5563312185790951,0.4278420779518176,7.472482115572064,0.1694677869201603,0.0743145380419995,0.0215785899809149,16.04698277586986,0.1100112500859596,0.8613409689086824,0.3452110206228582,2.345757347865136,1.5622349398167272,13.44762255363843,0.9975236842978066,0.314337940401542,0.00630342769281,,3.884033060878734,11.15545462834691,0.0550400974430108,19.293264581733343,24.67868828962845,0.0781286900455332,10.512079773019988,0.2436293506161961,0.4784633605885585,0.4808152907352214,30118.214939424182,126.92690324887926,0.7548231675536327
2021-03-31,1.5824269256631658,0.3966362077069867,1.130659876582313,9.939399634727524,0.3452315693883179,35.29266224254052,6.302530203531692,0.9976255008708204,1.2057521902217485,50043.81195360208,447.3170626077896,30.847479683202373,176.70097935246287,263.9015261274174,1.0331968056082852,4.093860060975006,23.684740143466,0.4508690940038112,0.4351039765927736,343.0187453074267,0.0761117651255941,0.2681058999286507,16.929806242685384,0.18819012811326,0.8535461892039804,184.5170922438305,0.922498454585273,153.82692626745543,0.0113049748431822,3.3099908946543874,0.060036363280063,0.0466150103754525,5.80025870501073,2.117003391882629,3.6990612857041,1569.7550313889742,11.069471447278469,,0.036024299625826,1.6880238061659016,127.93687742941631,0.5537606970465642,0.1623450297405239,0.3366126829341425,0.6547385686833791,13.601197403936686,2.270964943573844,2.122163051143604,0.0458258027555219,1.3041024429104378,0.0411240193642321,5.518949143870783,2.345006794183757,5.035514699903897,166.95882752456865,0.1812424020519875,0.4677328078571759,0.6520957826559052,1782.397889446067,207.90258409504747,0.0245342578598424,4.132615271961881,0.3350547555243055,38.31370322231773,0.0296365925657953,2.352185234156797,45.29201019213188,13.903398751207073,5.650557402055785,1.3872683341448824,0.3156745976811655,0.5678685172035275,0.5153498485421305,7.495655272417438,0.1657025697737598,0.0782015905110679,0.0219039964039242,16.35528971711186,0.1194453298808452,0.9717843653355684,0.3436433895371195,2.497534599710221,1.667383697046942,13.147713860173283,0.9913450331095636,0.3228257042775929,0.0070247049320015,,3.887197425029163,11.04352142930067,0.0561273432307987,19.765845256015275,24.346585287432205,0.0763460619344704,10.507049841663868,0.2686280240307898,0.6868460727489446,0.4832786095809494,30287.630158672167,131.4732174116185,0.713838256562074
2021-04-01,1.604695258650237,0.3785178240479755,1.1594133315672932,9.252964828130686,0.3240166287428325,34.367110505698506,6.3231163704126105,0.9688264514169252,1.099860241331838,50151.45728919469,460.5806444011368,33.28023787898538,184.7717050502712,258.1608170246085,1.0165395976687852,4.105375146852083,24.88905360748212,0.4267268473996186,0.476290695495722,339.5826367310876,0.0734602943141047,0.2764138017257171,16.247908548574866,0.183609299498708,0.8522032828793119,189.4013842972079,0.8661629560865474,153.21387858975226,0.0106715004707176,3.466085268706873,0.0631853257514916,0.0463693079672154,5.52722891823615,2.170462382621395,4.088479335244851,1633.6936257897578,11.98270235127747,,0.033375359295961,1.6276499816560095,134.57527156361567,0.5291729705680374,0.1504775243846935,0.3143254611038309,0.6373646521859633,13.330573430840657,2.5921139678151603,2.272800019767773,0.0455749381999384,1.301739590788322,0.0387777130614649,5.056691187649493,2.2876274526467464,5.280630243655786,167.55286220452302,0.1786597877628983,0.4687319549962297,0.6600618255073458,1805.461200177828,210.3576997984786,0.0258825182267069,4.4276432890438775,0.325447679427455,43.24186247356668,0.0354203292391523,2.352659054432335,44.49731496798864,14.461238895808318,6.709715009852422,1.4721142090039026,0.3064690189170571,0.5336212122873769,0.5164044871293186,7.991265014094819,0.1601688100899989,0.076706957748236,0.0224353262443235,16.61689411712619,0.121611022298366,1.029156246272006,0.3472307413329569,2.411904639710398,1.6191910555700126,12.486314708195977,0.9670831842870614,0.3112078320379232,0.0066970122727768,,4.093883825747623,10.427847731721997,0.0783628432077083,21.09517504503556,23.9111589303172,0.0749732389966918,10.190919040509728,0.2732026235525229,0.6752308832427993,0.489313889727656,30780.771807289348,134.17288559577784,0.7233853689149684
2021-04-02,1.6663654404686656,0.41173669788381,1.1269657102323103,10.106850937045015,0.3441830192215784,33.418550546590374,6.428722320150531,0.9806774061949416,1.0641506847119608,49928.27094552138,472.5327810315867,32.86781088575309,194.28263000030256,285.1578142008715,1.0049272079008251,4.03868818524436,25.56931561988777,0.4158149856493451,0.4534749566269519,382.6000808480466,0.0742697230592148,0.2545077896173744,16.551915048369143,0.1867178946277837,0.8496867803358149,198.14816557168157,0.8600615337231458,154.08677901217524,0.0117465521648711,3.742953462289482,0.0684727163047093,0.0522986839857144,5.727909315611198,2.115541200192784,4.729449241863464,1673.2512352007832,12.211916084341834,,0.0356671881168581,1.747885176991891,136.38723464741315,0.5045774334415059,0.1495593840205941,0.3002716072345998,0.6719222064547778,14.168086337566892,2.39243696728618,2.2034710114294223,0.0465855359754329,1.3403754540126338,0.040879071609652,6.036232939448563,2.266377144848737,5.019635081633414,172.1593538789574,0.1774413973196394,0.4564971958671008,0.6597032418497627,1964.454213919496,211.94939881304072,0.0259532786554567,4.33526494491061,0.3048687652895172,44.560388384046455,0.0320535781932596,2.362517512808877,45.750999013107645,14.50834018202666,6.289316264373604,1.470885584016025,0.3091806233397292,0.515727803094717,0.4880254810580349,8.60585863574313,0.1644104776525039,0.0750982489279294,0.0248811643698343,16.18004019941881,0.1243367789091471,0.9757229699090822,0.365908156662592,2.6097848679605624,1.739887972272706,12.64290290893257,0.9362797292964944,0.2817943465543349,0.0072966285040074,,4.331581985378284,9.78164723016802,0.073145176959077,20.567588579697247,24.376965240347637,0.0753541243887475,10.050578437463631,0.2837190599479574,0.940459215921515,0.4845131489095153,31208.212722782115,140.69302992251397,0.7448614625413823
